"AnimalID","reg_0","reg_0b","reg_0c","t_0","Mass_std","Sex","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
15942,"C ALEU","Other","West",2017,1.80874597718925,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15943,"C ALEU","Other","West",2017,-0.467246880982361,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15945,"C ALEU","Other","West",2017,1.39148061985779,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15946,"C ALEU","Other","West",2017,-1.22591116703956,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15950,"C ALEU","Other","West",2017,0.215550976469122,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15951,"C ALEU","Other","West",2017,1.35354740555493,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15954,"C ALEU","Other","West",2017,0.025884904954821,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15958,"C ALEU","Other","West",2017,1.80874597718925,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15961,"C ALEU","Other","West",2017,-0.315514023770921,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15963,"C ALEU","Other","West",2017,1.73287954858353,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15964,"C ALEU","Other","West",2017,1.35354740555493,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15965,"C ALEU","Other","West",2017,1.2776809769492,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15966,"C ALEU","Other","West",2017,-0.0499815236509004,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15967,"C ALEU","Other","West",2017,1.88461240579497,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15968,"C ALEU","Other","West",2017,0.291417405074842,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2
15972,"C ALEU","Other","West",2017,-0.884512238313823,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15974,"C ALEU","Other","West",2017,0.215550976469122,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15975,"C ALEU","Other","West",2017,-0.884512238313823,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15976,"C ALEU","Other","West",2017,1.65701311997781,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15979,"C ALEU","Other","West",2017,0.0638181192576803,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15981,"E ALEU","Other","East",2017,-0.656912952496662,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15982,"E ALEU","Other","East",2017,2.15014490591499,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15983,"E ALEU","Other","East",2017,1.42941383416065,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15985,"E ALEU","Other","East",2017,0.405217047983422,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15986,"E ALEU","Other","East",2017,-1.22591116703956,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15987,"E ALEU","Other","East",2017,1.54321347706923,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15988,"E ALEU","Other","East",2017,-1.79490938158247,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15989,"E ALEU","Other","East",2017,0.1396845478634,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15990,"E ALEU","Other","East",2017,2.33981097742929,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15991,"E ALEU","Other","East",2017,1.84667919149211,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15994,"E ALEU","Other","East",2017,1.12594811973776,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
15996,"E ALEU","Other","East",2017,0.329350619377701,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16002,"E ALEU","Other","East",2017,0.974215262526325,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16003,"E ALEU","Other","East",2017,1.01214847682918,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16004,"E ALEU","Other","East",2017,2.18807812021785,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2
16005,"E ALEU","Other","East",2017,-0.656912952496662,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16006,"E ALEU","Other","East",2017,-1.49144366715959,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16009,"E ALEU","Other","East",2017,0.215550976469122,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16010,"E ALEU","Other","East",2017,0.708682762406302,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16012,"E ALEU","Other","East",2017,1.20181454834348,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16013,"E ALEU","Other","East",2017,2.18807812021785,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16016,"E ALEU","Other","East",2017,-1.75697616727961,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16017,"E ALEU","Other","East",2017,-0.467246880982361,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16019,"E ALEU","Other","East",2017,-0.20171438086234,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16020,"E ALEU","Other","East",2017,1.50528026276637,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16021,"E ALEU","Other","East",2017,1.12594811973776,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16022,"E ALEU","Other","East",2017,0.253484190771981,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16023,"E ALEU","Other","East",2017,0.746615976709163,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16024,"E ALEU","Other","East",2017,0.367283833680562,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16029,"E ALEU","Other","East",2017,0.025884904954821,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16038,"E ALEU","Other","East",2017,0.936282048223464,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16040,"E ALEU","Other","East",2017,0.784549191012024,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16041,"E ALEU","Other","East",2017,-0.581046523890942,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16044,"E ALEU","Other","East",2017,1.58114669137209,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16045,"E ALEU","Other","East",2017,0.519016690892002,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16046,"E ALEU","Other","East",2017,-0.0879147379537597,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16047,"E ALEU","Other","East",2017,-1.05521170267669,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16048,"E ALEU","Other","East",2017,-0.770712595405243,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2
16049,"E ALEU","Other","East",2017,-0.922445452616683,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16051,"E ALEU","Other","East",2017,3.21227490639507,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16052,"E ALEU","Other","East",2017,0.025884904954821,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16054,"E ALEU","Other","East",2017,0.101751333560541,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16055,"E ALEU","Other","East",2017,0.746615976709163,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2
16056,"E ALEU","Other","East",2017,1.0880149054349,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16057,"E ALEU","Other","East",2017,-0.429313666679501,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16058,"E ALEU","Other","East",2017,0.936282048223464,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16059,"E ALEU","Other","East",2017,-0.922445452616683,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16061,"E ALEU","Other","East",2017,1.35354740555493,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
16065,"E ALEU","Other","East",2017,-0.239647595165201,"M",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8
